Order ID,Order Status,Tracking Number*,Shipping Option,Shipment Method,Estimated Ship Out Date,Ship Time,Order Creation Date,Order Paid Time,Product Name,Variation Name,Original Price,Deal Price,Quantity
230407F7YQM0D8,Completed,SPEPH033841531624,Standard Local-SPX Express,pickup,4/22/2023 7:56,4/20/2023 17:08,4/7/2023 7:46,4/7/2023 7:56,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Pink Short,S-M",290,290,1
230407FARR91XG,Completed,SPEPH031583686724,Standard Local-SPX Express,pickup,4/22/2023 8:46,4/12/2023 17:24,4/7/2023 8:36,4/7/2023 8:46,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"White/Black Skirt,L-XL",290,290,1
230407FCUMAJ3U,Completed,SPEPH031172684064,Standard Local-SPX Express,pickup,4/22/2023 9:23,4/20/2023 17:06,4/7/2023 9:13,4/7/2023 9:23,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Pink Short,S-M",290,290,1
230407FJUPSCBG,Completed,SPEPH033570553804,Standard Local-SPX Express,pickup,4/22/2023 11:01,4/20/2023 17:08,4/7/2023 11:00,4/7/2023 11:01,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Shorts,s-M",290,290,1
230407FJUPSCBG,Completed,SPEPH033570553804,Standard Local-SPX Express,pickup,4/22/2023 11:01,4/20/2023 17:08,4/7/2023 11:00,4/7/2023 11:01,ZARA BUTTONDOWN TWEED DRESS,"Baby blue,XS-M",290,290,1
230407FKA77ESH,Completed,SPEPH039995933894,Standard Local-SPX Express,pickup,4/22/2023 11:19,4/12/2023 17:23,4/7/2023 11:09,4/7/2023 11:19,CHECKOUT LINK (1-30 PCS),,5,5,1
230407FQFNRPYT,Completed,SPEPH030822583604,Standard Local-SPX Express,pickup,4/13/2023 12:33,4/12/2023 17:23,4/7/2023 12:23,4/7/2023 12:33,ZARA STRAPPY TOP KNITTED,"Black,FREESIZE (S-L)",69,69,1
230407FU4K131R,Completed,SPEPH037558505034,Standard Local-SPX Express,pickup,4/13/2023 13:39,4/12/2023 17:23,4/7/2023 13:29,4/7/2023 13:39,SHEIN RUFFLES MINI SKIRT,"Black,Freesize (22-33)",119,119,1
230407GCT6SUGK,Completed,SPEPH034038958654,Standard Local-SPX Express,pickup,4/13/2023 18:55,4/12/2023 17:23,4/7/2023 18:45,4/7/2023 18:55,ZARA STRAPPY TOP KNITTED,"White,FREESIZE (S-L)",69,69,1
230407GCT6SUGK,Completed,SPEPH034038958654,Standard Local-SPX Express,pickup,4/13/2023 18:55,4/12/2023 17:23,4/7/2023 18:45,4/7/2023 18:55,ZARA STRAPPY TOP KNITTED,"Orange,FREESIZE (S-L)",69,69,1
230407GGRP6VDJ,Completed,SPEPH038333811024,Standard Local-SPX Express,pickup,4/22/2023 20:06,4/20/2023 17:06,4/7/2023 19:56,4/7/2023 20:06,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Skirt,s-M",290,290,1
230407GGRP6VDJ,Completed,SPEPH038333811024,Standard Local-SPX Express,pickup,4/22/2023 20:06,4/20/2023 17:06,4/7/2023 19:56,4/7/2023 20:06,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Red/White Short,S-M",290,290,1
230407GGRP6VDJ,Completed,SPEPH038333811024,Standard Local-SPX Express,pickup,4/22/2023 20:06,4/20/2023 17:06,4/7/2023 19:56,4/7/2023 20:06,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black/White(2) Short,S-M",290,290,1
230407GGRP6VDJ,Completed,SPEPH038333811024,Standard Local-SPX Express,pickup,4/22/2023 20:06,4/20/2023 17:06,4/7/2023 19:56,4/7/2023 20:06,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Beige Shorts,S-M",290,290,1
230407GGRP6VDJ,Completed,SPEPH038333811024,Standard Local-SPX Express,pickup,4/22/2023 20:06,4/20/2023 17:06,4/7/2023 19:56,4/7/2023 20:06,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Pink Short,S-M",290,290,1
230407GGRP6VDJ,Completed,SPEPH038333811024,Standard Local-SPX Express,pickup,4/22/2023 20:06,4/20/2023 17:06,4/7/2023 19:56,4/7/2023 20:06,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Choco\White Skirt,S-M",290,290,1
230407GNQVPTY6,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/22/2023 21:35,4/20/2023 14:07,4/7/2023 21:25,4/7/2023 21:35,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Shorts,s-M",290,290,1
230407GNQVPTY6,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/22/2023 21:35,4/20/2023 14:07,4/7/2023 21:25,4/7/2023 21:35,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Shorts,s-M",290,290,1
230407GPCU47HH,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/22/2023 21:47,4/12/2023 14:12,4/7/2023 21:36,4/7/2023 21:47,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Black\White Skirt,L-XL",290,290,1
230408HMFB02XX,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/22/2023 6:45,4/12/2023 14:12,4/8/2023 6:35,4/8/2023 6:45,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Shorts,L-XL",290,290,1
230408HV3TWCYC,Completed,SPEPH035324307164,Standard Local-SPX Express,pickup,4/22/2023 9:01,4/12/2023 17:23,4/8/2023 8:51,4/8/2023 9:01,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO) - NEW COLORS,"Beige Shorts,S-M",290,290,1
230408HXDCJF29,Completed,SPEPH037097746734,Standard Local-SPX Express,pickup,4/22/2023 9:33,4/12/2023 17:24,4/8/2023 9:32,4/8/2023 9:33,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Shorts,L-XL",290,290,1
230408J0Q2370U,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/22/2023 10:24,4/20/2023 14:07,4/8/2023 10:14,4/8/2023 10:24,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Shorts,s-M",290,290,1
230408J4V48M34,Completed,SPEPH036811848494,Standard Local-SPX Express,pickup,4/22/2023 11:38,4/12/2023 17:24,4/8/2023 11:28,4/8/2023 11:38,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Blue Skirt(New),L-XL",290,290,1
230408J5CQD5B2,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/22/2023 11:48,4/12/2023 14:12,4/8/2023 11:37,4/8/2023 11:48,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Pink Skirt,L-XL",290,290,1
230408JHDEEMQS,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/22/2023 15:23,4/20/2023 14:07,4/8/2023 15:13,4/8/2023 15:23,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Skirt,L-XL",290,290,1
230408JHDEEMQS,Completed,7.86E+11,Standard Local-J&T Express,pickup,4/22/2023 15:23,4/20/2023 14:07,4/8/2023 15:13,4/8/2023 15:23,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Black Shorts,L-XL",290,290,1
230408JHP6SGAQ,Completed,SPEPH031662514344,Standard Local-SPX Express,pickup,4/22/2023 15:28,4/12/2023 17:24,4/8/2023 15:17,4/8/2023 15:28,ZARA TWEED COORDINATES (SKIRT & SHORTS TERNO),"Beige Shorts,s-M",290,290,1
